,News,All,SVO
0,20130306_1550,《股市》11:59台股加權 報7962.18點，漲29.47點或0.37%《股市》11:59台股加權 報7962.18點，漲29.47點或0.37%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。,"[['導致結果', '承擔', '任何責任']]"
0,20130306_1551,華碩今年衝平板 外資憂獲利有壓 股價遇逆風筆電品牌華碩()去年獲利繳出亮麗的成績單，稅後淨利29.79億元，創分家後新高，而華碩對今年營運看法也偏向正面，期望第 3 季能在二合一戰場中排名第 2 ，不過部分外資認為，華碩今年要追趕平板電腦排名，但今年平板電腦競爭市況恐怕更趨激烈，連帶影響華碩產品平均單價與獲利，華碩今(6)日股價開盤後表現弱勢，未反應法說利多，盤中維持 1 %以上跌幅，回測 5 日線支撐。華碩去年營運亮眼，獲利創下分家後新高，今年營運看法也偏向正面，執行長沈振來喊出，第 3 季就要超越三星，成為二合一(筆電加平板)市場中的亞軍，排名僅次蘋果()，其中平板電腦出貨目標喊出1200萬台，並不排除再度向上調整，引起市場看好後續的想像空間。不過，外資對華碩衝刺平板電腦看法則偏向保守，高盛與摩根大通就認為，儘管華碩在產業上具有領先優勢，但今年平板電腦競爭市況預期將更為激烈，加上許多品牌商陸續採用聯發科()晶片解決方案，整體售價可能朝更低價化的方向發展，另外蘋果也有機會在下半年針對ipad mini降價，華碩要衝刺出貨，售價上可能會有不少壓力，連帶壓抑華碩獲利。儘管如此，多數外資對華碩看法仍偏向正面，包含美林證、法商巴黎證、摩根士丹利、野村等維持買進與優於大盤評等，德意志、瑞信與高盛、摩根大通等則維持持有評等，外資圈目標價由美林證喊出407元最樂觀；而華碩今日反應獲利潛在壓力利空影響，股價走勢偏弱，盤中維持1.5%以上跌幅。,"[['獲利', '有', '壓'], ['去年獲利', '繳', '亮麗成績單'], ['營運看法', '偏向', '正面'], ['部分外資', '認爲', '華碩追趕平板電腦'], ['華碩', '追趕', '平板電腦'], ['連帶', '影響', '平均單價'], ['營運看法', '偏向', '正面'], ['市場', '看好', '想像空間'], ['華碩', '具有', '領先優勢'], ['品牌商', '採用', '晶片解決方案'], ['華碩', '衝刺', '有機會'], ['多數外資', '偏向', '正面'], ['等德意志', '維持', '等持有評']]"
0,20130306_1552,伺服沖床成長可期 協易機今年營運有望轉佳精實新聞 2013-03-06 記者 鄭盈芷 報導沖床製造大廠協易機（4533）參與台北國際工具機展首日就接獲日廠下單，後續訂單商機可望持續發酵，公司表示，今年整體景氣都看到改善，而公司歷經十多年研發推出第3代伺服沖床，產品成熟度相當高，今年也將積極推廣，伺服器沖床業績成長可期，有信心今年整體營運將較去年轉佳。去年全球市場不景氣，協易機認為，主要是因為不確定性心理作祟，導致企業投資普遍縮手，不過今年開工以來，整體政經情勢都有不錯的發展，中國有新領導人上台，而美國、日本也有新氣象，同時歐債、美財政懸崖等問題也獲解決，協易機認為最壞的時期已經過了。協易機2012年合併營收為34.33億元，年減16.26％。協易機坦言並不滿意，但今年已逐漸感覺訂單回溫，像2月份工作天數雖較1月少，整體接單量反較1月更好，而3月份隨著大陸企業大致返工，需求可望持續轉好。協易機目前在手訂單量約14~15億元，有些訂單排定下半年出貨，協易機表示，公司透過短單與長單搭配，對整年業績可有較好的掌握，每季出貨表現也可望較為持穩。為了拓展全球市場，協易機去年在德國成立歐洲子公司，也在泰國成立子公司負責東南亞市場；協易機擬在歐洲市場主打高精密、高階的大型設備，目前持續版面中，去年首度赴歐參展，今年擬參加漢諾威國際金屬板材加工展（EuroBLECH）。另外，東南亞受惠於日資企業赴當地投資，協易機表示，去年泰國、印尼等地需求都有不錯的成長，而美國隨著當地製造業回流，協易美國子公司業績也相當亮眼。協易大陸子公司以當地內銷市場為主，今年也可望受惠於大陸內需成長與製造業需求擴張，而協易機以往3C電子產業約占其營收比重6成以上，目前已經降至5成以下，相對的，汽車相關產業營收比重則由以往的15％增至40％，公司則目標拉到50％。協易機除了隨著市場趨勢調整各產業佔比，也逐漸提升中、大型機種與自動化相關產品比重，透過優化產品組合，持續提升訂單金額與毛利率表現，並加強IT管理與整合，透過全球同步的管理以降低成本。而協易機伺服沖床歷經十年研發，目前推出的第3代伺服沖床，產品成熟度相當高，今年也將積極推廣，昨日參展首日即獲日廠下單，後續訂單可望逐步發酵，今年伺服沖床業績成長相當可期，公司有信心今年整體營運將較去年轉佳。,"[['）', '參與', '國際工具機展'], ['鄭盈芷記者', '接獲', '日廠下單'], ['公司', '歷經', '十多年研發'], ['整體營運', '轉', '佳'], ['協易機', '認爲', '是因爲不確定性心理作祟導致企業投資縮手'], ['是因爲不確定性心理作祟', '導致', '企業投資縮手'], ['整體政經情勢', '有', '不錯發展'], ['中國', '有', '新領導人上臺'], ['美國', '也有', '新氣象'], ['等歐債問題', '獲', '解決'], ['協易機', '認爲', '最壞時期過'], ['合併營收', '爲', '34.33億元'], ['接單量', '反較', '更好'], ['協易機', '表示', '有較好掌握'], ['公司', '透過', '搭配'], ['出貨表現', '持', '穩'], ['協易機', '成立', '歐洲子公司'], ['協易機', '擬', '大型設備'], ['東南亞', '受惠於', '日資企業'], ['協易機', '表示', '等泰國地需求有不錯成長'], ['等泰國地需求', '有', '不錯成長'], ['協易機', '佔', '其營收比重6成以上'], ['營收比重則', '增至', '40％'], ['協易機', '提升', '比重'], ['協易機', '提升以', '降低成本'], ['協易機伺服衝牀', '歷經', '十年研發'], ['整體營運', '轉', '佳']]"
0,20130306_1553,華立去年EPS約4.21元；Q1營收有望持平去年Q4精實新聞 2013-03-06 記者 王彤勻 報導半導體材料商華立(3010)日前受HSBC之邀參加海外法說，並揭露去年自結財報數字：其中，合併營收微幅年增1%來到315.45億元，毛利率的9.1%也略優於2011年的9%。惟因去年有加薪、人員異動等影響導致營業費用拉高，營益率的2.62%則低於2011年的3%。不過，華立指出，因轉投資狀況明顯好轉，去年稅後淨利年增2%為9.75億元，全年EPS則為4.21元，優於2011年EPS的4.12元。而展望Q1，華立也持樂觀態度，預期3月營收有望挑戰1月28.2億元的高檔水準。華立指出，去年轉投資狀況好轉，主要是少了長華(8070)電材於2011年認列台灣住礦資產減損的影響，以及長華旗下小金雞濠瑋手機週邊材料成功打入國際品牌廠供應鏈、去年營運大幅成長等正面效應的挹注。華立1月合併營收表現亮眼，月增7.49%、年增27.07%來到28.2億元，站上近半年來的新高。華立表示，1月營收攀高，主要是受益於太陽能台系的cell廠客戶，因歐盟啟動雙反效應而受惠所致，而估計此部分2月的訂單狀況也將相當不錯。此外，FPD產品線亦因T-CON(時序控制器)出貨予台系面板廠和中國大陸8.5代面板廠持續加溫而有成長，加上中國大陸智慧型手機庫存偏高的問題稍有緩解，低階手機、平板拉貨力道不錯，推升資訊工程高機能塑膠訂單持穩，也因此1月營收表現得以優於預期。展望Q1，華立指出，在2月因工作天數影響營收將下滑後，3月客戶可望重啟拉貨動能，單月營收有望一拚1月的水準，整體Q1也將不淡，單季營收有望持平去年Q4。華立目前產品組合以C/C(資訊工程高機能塑膠)佔營收比重最高，約佔3-4成，FPD(供貨給包括群創(3481)、友達(2409)等面板廠)、半導體、綠能各約佔16-17%左右、其他則包括PCB等。華立訂於3月28日召開法說，屆時將對今年營運釋出更明確的展望。,"[['營收', '有望', '持平精實新聞'], [' 2013-03-06記者王彤勻', '報導', '受HSBC商華立邀'], ['日前', '受', 'HSBC'], ['合併營收', '增', '1%'], ['毛利率9.1%', '優於', '2011年9%'], ['營益率2.62%', '低於', '2011年3%'], ['華立', '指出', '2%爲9.75億元'], ['2%', '爲', '9.75億元'], ['全年EPS', '爲', '4.21元'], ['華立', '持', '樂觀態度'], ['3月', '營收', '有望'], ['華立', '指出', '是少'], ['2011年', '認', '住礦資產減損'], ['長華旗下小金雞濠瑋手機周邊材料', '打入', '等供應鏈'], ['成功', '打入', '等供應鏈'], ['月', '增', '7.49%'], ['華立', '表示', '攀高'], ['歐盟', '啓動', '雙反效應'], ['偏高問題', '有', '緩解'], ['1月營收表現', '優於', '預期'], ['華立', '指出', '重啓拉貨動能'], ['工作天數', '影響', '下滑'], [')', '佔', '營收'], ['給', '包括', '等羣創'], ['其他', '包括', '等PCB'], ['華立', '訂於', '3月28日'], ['召開法', '說', '釋出明確展望']]"
0,20130306_1554,"營運能量再提昇 特藝石油設合資工程子公司精實新聞 2013-03-06 記者 羅毓嘉 報導新加坡石油鑽探系統商特藝石油(Technics Oil & Gas,911613)宣佈與馬來西亞營建工程商Eversendai集團攜手合作，於新加坡設立新的合資公司「Eversendai Technics Pte. Ltd」。特藝石油表示，和Eversendai合作架構持續提升，可持續強化集團整體的營運能量。Eversendai集團主要從事工程總承包和一般建設工程服務，同時也是是特藝石油的大股東之一，對特藝石油持股比重約20.095%。特藝石油表示，和大股東合資成立子公司，可強化雙方的業務與技術合作，提昇整體業務佈局的營運能量。新成立的Eversendai Technics公司，實收股本為星幣100萬元(約合2390萬元)，由Eversendai與旗下公司出資70%，特藝石油持股比重則為30%。特藝石油表示，Eversendai Technics公司未來將提供石油和天然氣行業有關工程的業務，採購，施工和製造服務。特藝石油指出，參股成立新公司的資金為星幣30萬元，佔特藝石油上一期財報資產比重的0.53%，公司將以現有資金支付參股，同時此一子公司的成立，對於特藝石油本財務年度(2012年10月至2013年9月)的獲利狀況與資產變動均不會有重大的影響。","[['營運能量', '提升', '精實新聞'], ['特藝石油', '表示', '提升'], ['Eversendai集團', '從事', '工程總承包'], ['特藝石油', '表示', '合資'], ['實收股本', '爲', '約合2390萬元'], ['持股比重', '爲', '30%'], ['特藝石油', '表示', 'Eversendai Technics公司提供採購服務'], ['Eversendai Technics公司', '提供', '採購服務'], ['特藝石油', '指出', '參股資金爲30萬元星幣'], ['參股資金', '爲', '30萬元星幣'], ['公司', '支付', '參股'], ['獲利狀況', '有', '重大影響']]"
0,20130306_1555,漢唐醫療事業進入起飛年，擬切割成立專責子公司精實新聞 2013-03-06 記者 林詩茵 報導無塵室工程設備大廠漢唐整合(2404)耕耘7、8年的「光電醫療事業」，今年營運將進入起飛年！漢唐表示，公司產品已成功打入醫療儀器領域，去年挹注營收約5千萬元，已由大虧轉小虧，今年目標相關營收能翻1倍，並正式轉盈。而該公司「非接觸式乾眼症檢儀」亦已進入臨床階段，將是未來成長動能。漢唐內部並規劃，將切割該事業部成立子公司，以利召募人才，穩定獲利後還有計劃進行IPO。雖然漢唐在手的半導體廠大單穩定，但該公司仍積極進行多元化發展，希望追求營運大幅成長。漢唐表示，公司光電醫療產品已成功在台灣和大陸銷售，目前銷售中產品包括「紅外線熱影像診斷系統」，以及「激光雷射治療儀」。漢唐主管解釋，「紅外線熱影像診斷系統」為公司最早成功研發的醫療產品，該產品主要用於醫療診斷及大流量人群的體溫檢測，擁有美國FDA、中國大陸SDA、韓國KFDA的產品認證合格，已在台灣的醫療院所銷售長達2年，並在大陸、韓國正式上市。而此產品屬專業醫療診斷產品，單價極高，已成功推廣至國內大醫院，在大陸也正積極開拓市場中，每台要價70萬(約合300萬元)。由於單價高、銷售速度相對緩，但漢唐仍在大陸積極對相關產品展開銷售展示會，希望能擴大大陸市場的使用。至於「激光雷射治療儀」則是漢唐今年具成長爆發力的產品。漢唐指出，該項治療儀器已開發完成兩機種，一種是醫療院所使用，一種是家庭個人使用，是結合拔罐及雷射光針的治療儀器，多運用於復健科，不僅已獲美國FDA、台灣FDA、中國大陸SDA等證認合格，在台灣更已有3、4百多家醫療院所使用。漢唐表示，「激光雷射治療儀」在台灣醫院的滲透率已高，例如榮總，就使用了10部，因此，個人市場和中國大陸市場，將是後續的成長動能。據悉，「激光雷射治療儀」的個人產品，漢唐去年共銷售約1千部，由於去年單價偏高，漢唐有意結合通路，讓單價降至萬元左右，希望今年能夠把銷售量衝高至3千部。漢唐「光電醫療事業」去年營收約5千萬元，並由前年的虧損4千萬元縮減至去年的虧損1千萬元，該公司看好今年個人「激光雷射治療儀」，以及產品在大陸通路的佈局，目標今年該部門營收可以翻一翻，並順利由虧轉盈。漢唐表示，光電醫療事業處目前約有3、40名員工，許多都是博士人才，公司為留才，將等該事業處獲利後進行切割成立子公司，且不排除在穩定獲利後進行IPO。,"[['醫療事業', '進入', '起飛年'], ['營運', '進入', '起飛年'], ['漢唐', '表示', '公司產品打入醫療儀器領域'], ['公司產品', '打入', '醫療儀器領域'], ['非接觸式乾眼症檢儀', '進入', '臨牀階段'], ['該公司', '進行', '多元化發展'], ['漢唐', '表示', '光電醫療產品銷售'], ['銷售中產品', '包括', '紅外線熱影像診斷系統'], ['漢唐主管', '解釋', '熱影像診斷系統爲醫療產品'], ['熱影像診斷系統', '爲', '醫療產品'], ['該產品', '用於', '醫療診斷'], ['此產品', '屬', '醫療診斷產品'], ['每臺', '要價', '70萬'], ['漢唐', '展開', '展示會'], ['今年', '具', '爆發力'], ['漢唐', '指出', '治療儀器開發'], ['一種', '是', '醫療院使用'], ['一種', '是', '家庭個人使用'], ['漢唐', '表示', '個人市場是成長動能'], ['個人市場', '是', '成長動能'], ['漢唐', '結合', '通路'], ['該公司', '看好', '個人激光雷射治療儀'], ['漢唐', '表示', '光電醫療事業處有3員工'], ['光電醫療事業處', '有', '3員工'], ['許多', '都是', '博士人才'], ['公司', '爲', '才']]"
0,20130306_1556,"三策略轉型，優群今年營運可望回春精實新聞 2013-03-06  記者 蕭燕翔 報導擴大客戶群及產品線效應，連接器廠商優群(3217)對今年營收恢復成長轉趨樂觀，規則上也將三線並進，一則盼合併網通連接器廠順連的效應發揮，一則爭取大陸本土NB品牌廠的新機種訂單，另一則在取得日廠授權後，將擴大LVDS連接器的佔有率。法人預估，優群今年合併營收將有兩位數增幅，獲利重回近三年高峰。 優群本來是以NB連接器為主，特別是在DDR連接器上，國內主要品牌及代工廠幾乎都名列其客戶群。除自產的連接器外，以往也代理日廠Honda LVDS的連接器產品，過去的營收佔比介於5-10%。 受到NB產業積弱不振影響，優群去年單一營收14.93億元，年減24%，法人預估，去年稅後盈餘8,400萬元，以目前股本估算，每股稅後盈餘約1元，是近四年最低水準。不過，該公司也積極思索轉型規則，包括擴大客戶群及產品線，降低以往產品及客戶過於集中的風險。 優群指出，在擴大產品線部分，該公司去年初收購以國內網通客戶為主的連接器廠順連，去年該公司營業額約1億元，佔集團合併營收還低於10%，收購後已陸續進行客戶群的整合，今年順連的營收貢獻可望有較明顯成長。 在增加客戶群部分，優群利用在台灣NB DDR連接器的高佔有率優勢，轉攻大陸本土品牌客戶，據了解，初步認證已有不錯結果，後續將爭取在該客戶新機種佔有率的提升。另外，該公司去年也取得Honda授權，得以自製LVDS連接器，因以往該產品由日廠生產較不具價格競爭力，在轉由台廠生產後，將爭取更高的產品市佔率。 優群指出，在產品線調整有初步成效下，對今年營收成長轉趨相對樂觀。法人估計，該公司今年合併營收可望恢復兩位數成長，獲利也將至少挑戰近三年高峰。","[['今年營運', '可望', '精實新聞 2013-03-06\xa0 記者 蕭燕翔 報導擴大客戶羣效應'], ['精實新聞 2013-03-06\xa0 記者 蕭燕翔 報導', '擴大', '客戶羣效應'], ['NB新機種訂單', '轉趨', '樂觀'], ['本土', 'NB', '品牌廠'], ['本土', 'NB', '品牌廠'], ['一則', '擴大', 'LVDS連接器佔有率'], ['法人', '預估', '有數增幅'], ['\xa0優羣', '是', '爲主'], ['主要品牌', '名列', '其客戶羣'], ['過去營收佔比', '介於', '5'], ['該公司', '思索', '轉型規則'], ['\xa0優羣', '指出', '該公司收購連接器廠順連'], ['該公司', '收購', '連接器廠順連'], ['合併', '低於', '10%'], ['營收貢獻', '有', '明顯成長'], ['\xa0', '增加', '客戶羣部分'], ['優羣', '利用', '高佔有率優勢'], ['初步認證', '已有', '不錯結果'], ['後續', '爭取', '在提升'], ['該公司', '取得', 'Honda授權'], ['\xa0優羣', '指出', '轉趨相對樂觀'], ['產品線調整', '有', '初步成效'], ['產品線調整', '有', '初步成效'], ['法人', '估計', '恢復兩位數成長'], ['獲利', '挑戰', '近三年高峯']]"
0,20130306_1557,陳盛沺籲節能代替核能！聲寶DC節能扇月耗電不到1度聲寶集團總裁陳盛沺說明今年節能經營重點與因應節能才能代替核能推出的省電創新產品。(鉅亨網記者尹慧中攝)聲寶()總裁陳盛沺今(6)日表示，節能才能代替核能！聲寶經營重點就是在於節能的創新。聲寶所推出的最新DC節能扇一個月耗電更不到1度，展現節能的優勢。他說，聲寶去年電視機種已經成功擴大市場佔有率，今天發布的聲寶的夏季產品也有了節能的創新。他呼籲，節能才能代替核能，大家為了核能的需求爭議不斷解決方案就是節能！他指出，聲寶的未來經營重點就是以節能作為主軸，節能風扇可以省50%的電力，甚至到90%以上，這類節能只是一個開始，未來所有的產品勢必走向節能的道路。聲寶表示，聲寶節能電扇產品一個月花費不到一度。展現強力的節能智慧家電功能。,"[['陳盛', '代替', '核能'], ['總裁陳盛', '表示', '節能代替核能'], ['節能', '代替', '核能'], ['聲寶經營重點', '在於', '節能創新'], ['他', '說', '去年電視機種擴大市場佔有率'], ['去年電視機種', '擴大', '市場佔有率'], ['夏季產品', '也有', '節能創新'], ['他', '呼籲', '節能代替核能'], ['節能', '代替', '核能'], ['大家', '爭議', '解決方案'], ['他', '指出', '未來經營重點就是作爲主軸'], ['未來經營重點', '就是', '作爲主軸'], ['這類節能', '只是', '所有產品走向節能道路'], ['所有產品', '走向', '節能'], ['勢必', '走向', '節能'], ['聲寶', '表示', '電扇產品花費']]"
0,20130306_1558,台股盤中－節能股穩盤hold月線 高價股拖累收斂漲勢台股今(6)日隨國際盤持續反彈，開高近50點，站穩月線，節能概念股利多匯聚下，為盤面強勢股，不過上檔8000點遇壓，盤中宏達電帶衰，領高價股大舉壓盤，盤中漲幅收斂，維持小漲狹幅震盪。台股今天開高震盪整理，太陽能市場需求回溫，加上3/9反核大遊行將走上街，節能概念再抬頭，包括昇陽科、新日光及太極等太陽能電池廠2月業績同步攀高，激勵太陽能族群今天股價連袂走揚。不過，主要電子權值股台積電、聯發科、宸鴻、玉晶光表現疲軟。同時，宏達電首季本業獲利，恐出現上市以來首見虧損。宏達電今一度失守260元，跌幅逾4%；也拖累高價股表現，包括大立光、供應鏈可成都跟著臉綠，跌幅一度也逾4%。法人表示，2月營收陸續公布，部分高價電子股股價受業績表現牽動，呈現下殺走勢，影響台股盤勢。不過，今天台股以多方量開出，預期短線台股仍會在月線7916點上下震盪。法人進一步指出，在2月25日-3月1日這4日K線已形成島狀反轉的型態，所以短線上多方掌握發3天的發球權，再加上3月4日與3月5日形成母子轉折，今天若能收盤能收過3月4日的高點7966的話，就代表母子轉折成功，後勢還有機會再創高。,"[['高價股', '拖累', '漲勢'], ['高價股', '拖累', '漲勢'], ['臺股', '開', '震盪'], ['3/9反核大遊行將', '走上', '街'], ['跌幅', '逾', '4%'], ['跌幅', '逾', '4%'], ['法人', '表示', '營收公佈'], ['高價電子股股價', '受', '業績表現牽動'], ['K線', '形成', '島狀反轉型態'], ['後勢', '還有', '機會']]"
0,20130306_1559,凌華去年EPS 1.23元；擬配發股息1元精實新聞 2013-03-06 記者 楊舒晴 報導工業電腦廠凌華(6166)去年佈局市場動作頻頻，雖然去年全年合併營收達55.95億元，年增11.74%，但也造成費用居高不下，使得稅後獲利約1.94億元，大衰53.44%，EPS 1.23元；董事會也通過去年盈餘分配案，擬配發現金股利1元、配股率約81%。凌華近年來佈局市場動作多，自2008年併購美商Ampro後，2009年擴建張江廠，去年初又大舉併購德商LiPPERT，並於同年底再宣布引進規則夥伴安捷倫(Agilent)入股。該公司表示，大舉版面市場對於營收挹注最為直接，因此帶動去年合併營收年增11.74%，但要反應至獲利上還需要時間發酵，再加上公司去年投入大量研發人力，光是前3季研發費用就比上一年同期多出45.76%，使得去年費用率居高不下，也成為全年稅後獲利衰退53.44%的主要原因，但仍在公司預期之內。 對於今年是否持續版面，凌華指出，經過這幾年來的拓展後，市場佈局動作暫告一段落，先靜待之前的各項投資逐一發酵，接下來將會以控制費用為主要營運重心。凌華董事會也通過去年盈餘分配案，今年擬配發現金股利1元，若以上年配發現金股利1元、股票股利1.5元相比，今年所配發股利大縮水。,"[['合併營收', '達', '55.95億元'], ['配股率', '約', '81%'], ['該公司', '表示', '在'], ['營收年', '增', '11.74%'], ['公司', '投入', '研發人力'], ['今年', '持續', '版面'], ['市場佈局', '靜待', '各項投資']]"
0,20130306_1560,華碩：觸控NB需求還不夠強，但估Q3可達甜蜜點精實新聞 2013-03-06 記者 何佩珊 報導華碩(2357)對觸控NB寄予厚望，也設定積極目標。不過華碩執行長沈振來表示，現在的觸控NB需求還不夠強，認為觸控NB與一般NB的價格差距還要進一步縮小至50美元，才能激起更大的銷售量。而他認為今(2013)年第三季就有機會做到。 華碩表示，觸控NB需求雖相對比非觸控NB產品來得好，但還不夠強。如以觸控NB滲透率來看，他表示第一季整個產業的滲透率約僅1成，而華碩則是達20%左右，但也低於預期。他認為，觸控面板的供給不足是一大原因，以華碩為例，11.6吋的問題雖已在2月解除，但14吋則還是持續缺貨中。而觸控面板的供給跟不上需求，連帶地成本也難以壓低。沈振來認為，傳統掀蓋式觸控NB至少要與一般NB的價差縮小至50美元，才能夠激起更強的需求。另外他認為觸控NB市場要持續做大，變形式觸控NB的角色也相當關鍵，並指出這塊的價位差距至少也要降至100美元以內。不過他認為最慢應該在第三季，觸控NB的價格就可以達到更理想的價位帶，而華碩也預計在下半年將會有主流價位帶的產品推出。另也預估下半年變形觸控NB的佔比將會增加，估可達2成以上，而傳統掀蓋式觸控NB仍是大宗，佔6~7成。沈振來表示，因為產業發展變數多，目前難以準確判斷觸控NB市場的擴張速度，但基本上華碩會以比產業觸控NB滲透率高10~20個百分點做為目標，也就是要繼續站穩第一大觸控NB廠地位。此外，沈振來表示，雖來接下來在COMPUTEX發表的都會是觸控NB，但華碩還是會保留非觸控NB產品線，因位他預期新興市場對於非觸控NB仍會有很大的需求。,"[['華碩執行長沈振來', '表示', '強'], ['觸控NB', '縮小至', '50美元'], ['他', '認爲', '有機會做到2013年第三季'], ['有機會', '做到', '2013年第三季'], ['\xa0華碩', '表示', '強'], ['他', '表示', '1成'], ['華碩', '達', '20%左右'], ['他', '認爲', '不足是一大原因'], ['不足', '是', '一大原因'], ['14吋', '還是', '缺貨中'], ['持續', '缺', '貨'], ['，', '連帶', '地'], ['沈振來', '認爲', '激起強需求'], ['傳統掀蓋式觸控NB', '縮小至', '50美元'], ['他', '認爲', '關鍵'], ['價位差距', '降至', '100美元以內'], ['他', '認爲', '在'], ['慢', '在', '第三季'], ['NB價格', '達到', '理想價位帶'], ['華碩', '預計', '有主流價位帶產品推出'], ['將會', '有', '主流價位帶'], ['傳統掀蓋式觸控NB', '仍是', '大宗'], ['沈振來', '表示', '做爲目標'], ['產業', '觸控', '20個百分點'], ['發表的', '是', 'NB'], ['華碩', '保留', '觸控'], ['他', '預期', '新興市場']]"
0,20130306_1561,面板客戶重啟補貨，類比科Q1營收可望反彈精實新聞 2013-03-06 記者 王彤勻 報導類比科(3438)公布2月營收，因工作天數較少關係，月減26.86%來到8553.5萬元、年減14.83%。惟近期市場傳出面板補貨潮啟動，類比科指出，3月營收也可望跟著面板客戶拉貨轉旺而走高，帶動整體Q1營收比去年Q4更好。類比科目前1、2月累積營收達2.02億元，距離去年Q4營收的2.71億元已不遠，成長機會相當大。類比科表示，1、3月訂單都將隨著農曆年前、後的客戶補貨潮而有不錯表現，不過目前看來這偏重於單純補貨，而非市場的需求暢旺之故。而由於目前訂單能見度僅1個多月，因此類比科也還無法預估Q2的營運走向。關於面板客戶近期降價壓力是否趨緩，類比科坦言，降價壓力每季一次已是常態；不過公司自去年9月起已開始拿回部分代理商的業務自行經營，希望減少佣金費用的支出，期待經濟規模夠大後，毛利率可進一步改善，並可望於今年Q1看到較明顯的成果。若以類比科產品組合為例，仍以Monitor佔營收比重40%為最高，NB、TV各佔25%，其他(包括LED驅動IC、buffer等產品)則佔1成。,"[['面板客戶', '重啓', '補貨'], ['報導類比科3438', '公佈', '2月營收'], ['月減26.86%', '來到', '8553.5萬元'], ['市場', '傳出', '補貨潮啓動'], ['類比科', '指出', '3月營收走'], ['面板客戶', '拉', '貨'], ['累積營收', '達', '2.02億元'], ['類比科', '表示', '這偏重'], ['1訂單', '有', '不錯表現'], ['這', '偏重於', '補貨'], ['因此類比科', '預估', '營運走向'], ['類比科', '坦言', '降價壓力是常態'], ['降價壓力', '是', '常態'], ['公司', '開始', '拿回部分代理商業務'], ['Q1', '看到', '明顯成果'], ['營收比重40%', '爲', '最高'], ['各', '佔', '25%'], ['其他', '佔', '1成']]"
0,20130306_1562,台虹2月營收月衰23%，Q1營收仍以20億為目標精實新聞 2013-03-06 記者 萬惠雯 報導軟板基板和太陽能背板廠商台虹(8039)公告自結2月合併營收為5.98億元，月衰退23%。台虹將於今(6)日參加統一證券主辦的法人座談會，針對Q1展望，台虹主管表示，Q1營收大致維持20億元(正負10%)的目標不變，季衰退約13%，預期3月份營收將回升。台虹預估，第一季軟板基板和太陽能背板占合併營收比重將是各5成的水準，其中，軟板基板因為進入傳統淡季，營收將季衰退15%；太陽能背板則因需求持穩，再加上台虹新客戶占比重續增，本季營收估持平水準。台虹已於日前公告2012年財報，台虹2012年合併營收78.53億元，毛利率20%，稅後獲利6.04億元，每股獲利3.06元。台虹也已公告去年股利政策，擬配發現金股利1.5元的水準，配股率約49%的水準，相對於過去，配股率較低。對此台虹主管解釋，2012年台虹全年的資本支出不到2億元，今年預估資本支出將倍增至快5億元的水準，故考量到資金需求下，故公司擬保留多一點的現金在手，而今年資本支出主要將用在高雄廠軟板基板添購雙面板去瓶頸的製程升級上。台虹目前若以兩岸廠房滿載的水準來看，單月產能為390萬平方米，預期完成去瓶頸的製程升級後，可增加約10萬平方米，但因為實際產出情況會依不同的產品組合、生產週期的長短而有很大的變化，故實際產能規模並不是每季固定。,"[['Q1營收', '爲', '精實新聞'], [' 2013-03-06記者萬惠雯', '報導', '軟板基板'], ['合併營收', '爲', '5.98億元'], ['臺虹', '參加', '法人座談會'], ['臺虹主管', '表示', 'Q1營收維持正負20億元目標不變'], ['Q1營收', '維持', '正負20億元目標不變'], ['軟板基板佔比重', '是', '各5成水準'], ['需求', '持', '穩'], ['臺虹', '公告', '2012年財報'], ['臺虹', '公告', '股利政策'], ['全年資本支出', '不到', '2億元'], ['預估資本支出', '倍增至', '5億元水準'], ['考量', '到', '資金需求下'], ['公司', '擬', '保留多一點現金'], ['軟板基板', '購', '雙面板'], ['添', '購', '雙面板'], ['預期', '完成', '去瓶頸'], ['完成去瓶頸製程', '增加', '10萬平方米'], ['產出情況', '有', '很大變化']]"
0,20130306_1563,峰迴路轉 夏普願接受三星注資據日本媒體報導，正在進行經營重整的日本「夏普公司」，打算接受南韓「三星電子公司」注資，雙方將展開資本與業務合作，目前已經進入最後協調階段。雙方預定在明天，有可能會宣佈正式消息。報導說，夏普希望引入三星的資金，強化財務基礎，而三星也會供應主力的液晶面板產品，以提升夏普的業績。夏普先前曾經考慮接受台灣「鴻海集團」的注資，不過最後談判陷入僵局，最後決定暫停談判。日本媒體報導說，夏普可能是為了確保資金周轉正常，因此不得不與最大的競爭對手「三星」合作。,"[['夏普願', '接受', '三星注資據'], ['雙方', '展開', '資本合作'], ['雙方', '預定', '宣佈正式消息'], ['報導', '說', '夏普希望引入三星資金'], ['夏普', '希望', '引入三星資金'], ['三星', '供應', '液晶面板產品'], ['三星', '供應以', '提升夏普業績'], ['夏普', '考慮', '接受臺灣鴻海集團注資'], ['夏普', '是', '爲了']]"
